album,artists,available_markets,disc_number,duration_ms,explicit,external_ids,external_urls,href,id,is_playable,linked_from,restrictions,name,popularity,preview_url,track_number,type,uri,is_local
"{'album_group': 'album', 'album_type': 'album', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/3R80OE4RViOWbnuvqh0j8a'}, 'href': 'https://api.spotify.com/v1/artists/3R80OE4RViOWbnuvqh0j8a', 'id': '3R80OE4RViOWbnuvqh0j8a', 'name': 'thuy', 'type': 'artist', 'uri': 'spotify:artist:3R80OE4RViOWbnuvqh0j8a'}], 'available_markets': ['AD', 'AE', 'AG', 'AL', 'AM', 'AO', 'AR', 'AT', 'AU', 'AZ', 'BA', 'BB', 'BD', 'BE', 'BF', 'BG', 'BH', 'BI', 'BJ', 'BN', 'BO', 'BR', 'BS', 'BT', 'BW', 'BY', 'BZ', 'CA', 'CD', 'CG', 'CH', 'CI', 'CL', 'CM', 'CO', 'CR', 'CV', 'CW', 'CY', 'CZ', 'DE', 'DJ', 'DK', 'DM', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'ET', 'FI', 'FJ', 'FM', 'FR', 'GA', 'GB', 'GD', 'GE', 'GH', 'GM', 'GN', 'GQ', 'GR', 'GT', 'GW', 'GY', 'HK', 'HN', 'HR', 'HT', 'HU', 'ID', 'IE', 'IL', 'IN', 'IQ', 'IS', 'IT', 'JM', 'JO', 'JP', 'KE', 'KG', 'KH', 'KI', 'KM', 'KN', 'KR', 'KW', 'KZ', 'LA', 'LB', 'LC', 'LI', 'LK', 'LR', 'LS', 'LT', 'LU', 'LV', 'LY', 'MA', 'MC', 'MD', 'ME', 'MG', 'MH', 'MK', 'ML', 'MN', 'MO', 'MR', 'MT', 'MU', 'MV', 'MW', 'MX', 'MY', 'MZ', 'NA', 'NE', 'NG', 'NI', 'NL', 'NO', 'NP', 'NR', 'NZ', 'OM', 'PA', 'PE', 'PG', 'PH', 'PK', 'PL', 'PS', 'PT', 'PW', 'PY', 'QA', 'RO', 'RS', 'RW', 'SA', 'SB', 'SC', 'SE', 'SG', 'SI', 'SK', 'SL', 'SM', 'SN', 'SR', 'ST', 'SV', 'SZ', 'TD', 'TG', 'TH', 'TJ', 'TL', 'TN', 'TO', 'TR', 'TT', 'TV', 'TW', 'TZ', 'UA', 'UG', 'US', 'UY', 'UZ', 'VC', 'VE', 'VN', 'VU', 'WS', 'XK', 'ZA', 'ZM', 'ZW'], 'external_urls': {'spotify': 'https://open.spotify.com/album/2nYJj90btoAVA4UE0GWz8P'}, 'href': 'https://api.spotify.com/v1/albums/2nYJj90btoAVA4UE0GWz8P', 'id': '2nYJj90btoAVA4UE0GWz8P', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273cec183f5733a3aef9420b38a', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02cec183f5733a3aef9420b38a', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851cec183f5733a3aef9420b38a', 'width': 64}], 'name': 'i hope u see this', 'release_date': '2021-10-29', 'release_date_precision': 'day', 'total_tracks': 9, 'type': 'album', 'uri': 'spotify:album:2nYJj90btoAVA4UE0GWz8P'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3R80OE4RViOWbnuvqh0j8a'}, 'href': 'https://api.spotify.com/v1/artists/3R80OE4RViOWbnuvqh0j8a', 'id': '3R80OE4RViOWbnuvqh0j8a', 'name': 'thuy', 'type': 'artist', 'uri': 'spotify:artist:3R80OE4RViOWbnuvqh0j8a'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/6sjYoprgk0hVjBA77kIXUr'}, 'href': 'https://api.spotify.com/v1/artists/6sjYoprgk0hVjBA77kIXUr', 'id': '6sjYoprgk0hVjBA77kIXUr', 'name': 'DCMBR', 'type': 'artist', 'uri': 'spotify:artist:6sjYoprgk0hVjBA77kIXUr'}]","['AR', 'AU', 'AT', 'BE', 'BO', 'BR', 'BG', 'CA', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DK', 'DO', 'DE', 'EC', 'EE', 'SV', 'FI', 'FR', 'GR', 'GT', 'HN', 'HK', 'HU', 'IS', 'IE', 'IT', 'LV', 'LT', 'LU', 'MY', 'MT', 'MX', 'NL', 'NZ', 'NI', 'NO', 'PA', 'PY', 'PE', 'PH', 'PL', 'PT', 'SG', 'SK', 'ES', 'SE', 'CH', 'TW', 'TR', 'UY', 'US', 'GB', 'AD', 'LI', 'MC', 'ID', 'JP', 'TH', 'VN', 'RO', 'IL', 'ZA', 'SA', 'AE', 'BH', 'QA', 'OM', 'KW', 'EG', 'MA', 'DZ', 'TN', 'LB', 'JO', 'PS', 'IN', 'BY', 'KZ', 'MD', 'UA', 'AL', 'BA', 'HR', 'ME', 'MK', 'RS', 'SI', 'KR', 'BD', 'PK', 'LK', 'GH', 'KE', 'NG', 'TZ', 'UG', 'AG', 'AM', 'BS', 'BB', 'BZ', 'BT', 'BW', 'BF', 'CV', 'CW', 'DM', 'FJ', 'GM', 'GE', 'GD', 'GW', 'GY', 'HT', 'JM', 'KI', 'LS', 'LR', 'MW', 'MV', 'ML', 'MH', 'FM', 'NA', 'NR', 'NE', 'PW', 'PG', 'WS', 'SM', 'ST', 'SN', 'SC', 'SL', 'SB', 'KN', 'LC', 'VC', 'SR', 'TL', 'TO', 'TT', 'TV', 'VU', 'AZ', 'BN', 'BI', 'KH', 'CM', 'TD', 'KM', 'GQ', 'SZ', 'GA', 'GN', 'KG', 'LA', 'MO', 'MR', 'MN', 'NP', 'RW', 'TG', 'UZ', 'ZW', 'BJ', 'MG', 'MU', 'MZ', 'AO', 'CI', 'DJ', 'ZM', 'CD', 'CG', 'IQ', 'LY', 'TJ', 'VE', 'ET', 'XK']",1,167312,False,{'isrc': 'QZLBC2100044'},{'spotify': 'https://open.spotify.com/track/3PPD1wg591kQnsws16mlkS'},https://api.spotify.com/v1/tracks/3PPD1wg591kQnsws16mlkS,3PPD1wg591kQnsws16mlkS,,,,chances,62,https://p.scdn.co/mp3-preview/ac4174b285db39aa574f3245e1785a6f498b0817?cid=9d3d158cd29f446b877597f60e60f981,2,track,spotify:track:3PPD1wg591kQnsws16mlkS,False
"{'album_group': 'single', 'album_type': 'single', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/0lgENJQUkqkDbpsTYEayOr'}, 'href': 'https://api.spotify.com/v1/artists/0lgENJQUkqkDbpsTYEayOr', 'id': '0lgENJQUkqkDbpsTYEayOr', 'name': 'JUNNY', 'type': 'artist', 'uri': 'spotify:artist:0lgENJQUkqkDbpsTYEayOr'}], 'available_markets': ['AD', 'AE', 'AG', 'AL', 'AM', 'AO', 'AR', 'AT', 'AU', 'AZ', 'BA', 'BB', 'BD', 'BE', 'BF', 'BG', 'BH', 'BI', 'BJ', 'BN', 'BO', 'BR', 'BS', 'BT', 'BW', 'BY', 'BZ', 'CA', 'CD', 'CG', 'CH', 'CI', 'CL', 'CM', 'CO', 'CR', 'CV', 'CW', 'CY', 'CZ', 'DE', 'DJ', 'DK', 'DM', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FJ', 'FM', 'FR', 'GA', 'GB', 'GD', 'GE', 'GH', 'GM', 'GN', 'GQ', 'GR', 'GT', 'GW', 'GY', 'HK', 'HN', 'HR', 'HT', 'HU', 'ID', 'IE', 'IL', 'IN', 'IQ', 'IS', 'IT', 'JM', 'JO', 'JP', 'KE', 'KG', 'KH', 'KI', 'KM', 'KN', 'KR', 'KW', 'KZ', 'LA', 'LB', 'LC', 'LI', 'LK', 'LR', 'LS', 'LT', 'LU', 'LV', 'LY', 'MA', 'MC', 'MD', 'ME', 'MG', 'MH', 'MK', 'ML', 'MN', 'MO', 'MR', 'MT', 'MU', 'MV', 'MW', 'MX', 'MY', 'MZ', 'NA', 'NE', 'NG', 'NI', 'NL', 'NO', 'NP', 'NR', 'NZ', 'OM', 'PA', 'PE', 'PG', 'PH', 'PK', 'PL', 'PS', 'PT', 'PW', 'PY', 'QA', 'RO', 'RS', 'RW', 'SA', 'SB', 'SC', 'SE', 'SG', 'SI', 'SK', 'SL', 'SM', 'SN', 'SR', 'ST', 'SV', 'SZ', 'TD', 'TG', 'TH', 'TJ', 'TL', 'TN', 'TO', 'TR', 'TT', 'TV', 'TW', 'TZ', 'UA', 'UG', 'US', 'UY', 'UZ', 'VC', 'VE', 'VN', 'VU', 'WS', 'XK', 'ZA', 'ZM', 'ZW'], 'external_urls': {'spotify': 'https://open.spotify.com/album/6RkSKePFywXU4SlO2R0nRS'}, 'href': 'https://api.spotify.com/v1/albums/6RkSKePFywXU4SlO2R0nRS', 'id': '6RkSKePFywXU4SlO2R0nRS', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27396c6f2356bf9ad60a9fd061f', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0296c6f2356bf9ad60a9fd061f', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485196c6f2356bf9ad60a9fd061f', 'width': 64}], 'name': 'By My Side', 'release_date': '2020-03-11', 'release_date_precision': 'day', 'total_tracks': 1, 'type': 'album', 'uri': 'spotify:album:6RkSKePFywXU4SlO2R0nRS'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0lgENJQUkqkDbpsTYEayOr'}, 'href': 'https://api.spotify.com/v1/artists/0lgENJQUkqkDbpsTYEayOr', 'id': '0lgENJQUkqkDbpsTYEayOr', 'name': 'JUNNY', 'type': 'artist', 'uri': 'spotify:artist:0lgENJQUkqkDbpsTYEayOr'}]","['AR', 'AU', 'AT', 'BE', 'BO', 'BR', 'BG', 'CA', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DK', 'DO', 'DE', 'EC', 'EE', 'SV', 'FI', 'FR', 'GR', 'GT', 'HN', 'HK', 'HU', 'IS', 'IE', 'IT', 'LV', 'LT', 'LU', 'MY', 'MT', 'MX', 'NL', 'NZ', 'NI', 'NO', 'PA', 'PY', 'PE', 'PH', 'PL', 'PT', 'SG', 'SK', 'ES', 'SE', 'CH', 'TW', 'TR', 'UY', 'US', 'GB', 'AD', 'LI', 'MC', 'ID', 'JP', 'TH', 'VN', 'RO', 'IL', 'ZA', 'SA', 'AE', 'BH', 'QA', 'OM', 'KW', 'EG', 'MA', 'DZ', 'TN', 'LB', 'JO', 'PS', 'IN', 'BY', 'KZ', 'MD', 'UA', 'AL', 'BA', 'HR', 'ME', 'MK', 'RS', 'SI', 'KR', 'BD', 'PK', 'LK', 'GH', 'KE', 'NG', 'TZ', 'UG', 'AG', 'AM', 'BS', 'BB', 'BZ', 'BT', 'BW', 'BF', 'CV', 'CW', 'DM', 'FJ', 'GM', 'GE', 'GD', 'GW', 'GY', 'HT', 'JM', 'KI', 'LS', 'LR', 'MW', 'MV', 'ML', 'MH', 'FM', 'NA', 'NR', 'NE', 'PW', 'PG', 'WS', 'SM', 'ST', 'SN', 'SC', 'SL', 'SB', 'KN', 'LC', 'VC', 'SR', 'TL', 'TO', 'TT', 'TV', 'VU', 'AZ', 'BN', 'BI', 'KH', 'CM', 'TD', 'KM', 'GQ', 'SZ', 'GA', 'GN', 'KG', 'LA', 'MO', 'MR', 'MN', 'NP', 'RW', 'TG', 'UZ', 'ZW', 'BJ', 'MG', 'MU', 'MZ', 'AO', 'CI', 'DJ', 'ZM', 'CD', 'CG', 'IQ', 'LY', 'TJ', 'VE', 'ET', 'XK']",1,206680,False,{'isrc': 'KRA382000590'},{'spotify': 'https://open.spotify.com/track/6nzCvAtyADh0wwZEVMoujK'},https://api.spotify.com/v1/tracks/6nzCvAtyADh0wwZEVMoujK,6nzCvAtyADh0wwZEVMoujK,,,,By My Side,65,https://p.scdn.co/mp3-preview/29aca1fdd605262214459600c512f29949572184?cid=9d3d158cd29f446b877597f60e60f981,1,track,spotify:track:6nzCvAtyADh0wwZEVMoujK,False
"{'album_group': 'single', 'album_type': 'single', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/42daDEQTdYaqtHG5sH5HMD'}, 'href': 'https://api.spotify.com/v1/artists/42daDEQTdYaqtHG5sH5HMD', 'id': '42daDEQTdYaqtHG5sH5HMD', 'name': 'Celina Sharma', 'type': 'artist', 'uri': 'spotify:artist:42daDEQTdYaqtHG5sH5HMD'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/2ayt5jDUuTCpoTG7sHSvuq'}, 'href': 'https://api.spotify.com/v1/artists/2ayt5jDUuTCpoTG7sHSvuq', 'id': '2ayt5jDUuTCpoTG7sHSvuq', 'name': 'Stonebwoy', 'type': 'artist', 'uri': 'spotify:artist:2ayt5jDUuTCpoTG7sHSvuq'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/58LXBTOy629nyAjqX8iUTE'}, 'href': 'https://api.spotify.com/v1/artists/58LXBTOy629nyAjqX8iUTE', 'id': '58LXBTOy629nyAjqX8iUTE', 'name': 'Harris J.', 'type': 'artist', 'uri': 'spotify:artist:58LXBTOy629nyAjqX8iUTE'}], 'available_markets': ['AD', 'AE', 'AG', 'AL', 'AM', 'AO', 'AR', 'AT', 'AU', 'AZ', 'BA', 'BB', 'BD', 'BE', 'BF', 'BG', 'BH', 'BI', 'BJ', 'BN', 'BO', 'BR', 'BS', 'BT', 'BW', 'BY', 'BZ', 'CA', 'CD', 'CG', 'CH', 'CI', 'CL', 'CM', 'CO', 'CR', 'CV', 'CW', 'CY', 'CZ', 'DE', 'DJ', 'DK', 'DM', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FJ', 'FM', 'FR', 'GA', 'GB', 'GD', 'GE', 'GH', 'GM', 'GN', 'GQ', 'GR', 'GT', 'GW', 'GY', 'HK', 'HN', 'HR', 'HT', 'HU', 'ID', 'IE', 'IL', 'IN', 'IQ', 'IS', 'IT', 'JM', 'JO', 'KE', 'KG', 'KH', 'KI', 'KM', 'KN', 'KR', 'KW', 'KZ', 'LA', 'LB', 'LC', 'LI', 'LK', 'LR', 'LS', 'LT', 'LU', 'LV', 'LY', 'MA', 'MC', 'MD', 'ME', 'MG', 'MH', 'MK', 'ML', 'MN', 'MO', 'MR', 'MT', 'MU', 'MV', 'MW', 'MX', 'MY', 'MZ', 'NA', 'NE', 'NG', 'NI', 'NL', 'NO', 'NP', 'NR', 'NZ', 'OM', 'PA', 'PE', 'PG', 'PH', 'PK', 'PL', 'PS', 'PT', 'PW', 'PY', 'QA', 'RO', 'RS', 'RW', 'SA', 'SB', 'SC', 'SE', 'SG', 'SI', 'SK', 'SL', 'SM', 'SN', 'SR', 'ST', 'SV', 'SZ', 'TD', 'TG', 'TH', 'TJ', 'TL', 'TN', 'TO', 'TR', 'TT', 'TV', 'TW', 'TZ', 'UA', 'UG', 'US', 'UY', 'UZ', 'VC', 'VE', 'VN', 'VU', 'WS', 'XK', 'ZA', 'ZM', 'ZW'], 'external_urls': {'spotify': 'https://open.spotify.com/album/2srEXvWETNxPbjLgG8B1k1'}, 'href': 'https://api.spotify.com/v1/albums/2srEXvWETNxPbjLgG8B1k1', 'id': '2srEXvWETNxPbjLgG8B1k1', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27317a02963b4b1840baa4df272', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0217a02963b4b1840baa4df272', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485117a02963b4b1840baa4df272', 'width': 64}], 'name': 'CECE', 'release_date': '2021-10-08', 'release_date_precision': 'day', 'total_tracks': 4, 'type': 'album', 'uri': 'spotify:album:2srEXvWETNxPbjLgG8B1k1'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/42daDEQTdYaqtHG5sH5HMD'}, 'href': 'https://api.spotify.com/v1/artists/42daDEQTdYaqtHG5sH5HMD', 'id': '42daDEQTdYaqtHG5sH5HMD', 'name': 'Celina Sharma', 'type': 'artist', 'uri': 'spotify:artist:42daDEQTdYaqtHG5sH5HMD'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/58LXBTOy629nyAjqX8iUTE'}, 'href': 'https://api.spotify.com/v1/artists/58LXBTOy629nyAjqX8iUTE', 'id': '58LXBTOy629nyAjqX8iUTE', 'name': 'Harris J.', 'type': 'artist', 'uri': 'spotify:artist:58LXBTOy629nyAjqX8iUTE'}]","['AR', 'AU', 'AT', 'BE', 'BO', 'BR', 'BG', 'CA', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DK', 'DO', 'DE', 'EC', 'EE', 'SV', 'FI', 'FR', 'GR', 'GT', 'HN', 'HK', 'HU', 'IS', 'IE', 'IT', 'LV', 'LT', 'LU', 'MY', 'MT', 'MX', 'NL', 'NZ', 'NI', 'NO', 'PA', 'PY', 'PE', 'PH', 'PL', 'PT', 'SG', 'SK', 'ES', 'SE', 'CH', 'TW', 'TR', 'UY', 'US', 'GB', 'AD', 'LI', 'MC', 'ID', 'TH', 'VN', 'RO', 'IL', 'ZA', 'SA', 'AE', 'BH', 'QA', 'OM', 'KW', 'EG', 'MA', 'DZ', 'TN', 'LB', 'JO', 'PS', 'IN', 'BY', 'KZ', 'MD', 'UA', 'AL', 'BA', 'HR', 'ME', 'MK', 'RS', 'SI', 'KR', 'BD', 'PK', 'LK', 'GH', 'KE', 'NG', 'TZ', 'UG', 'AG', 'AM', 'BS', 'BB', 'BZ', 'BT', 'BW', 'BF', 'CV', 'CW', 'DM', 'FJ', 'GM', 'GE', 'GD', 'GW', 'GY', 'HT', 'JM', 'KI', 'LS', 'LR', 'MW', 'MV', 'ML', 'MH', 'FM', 'NA', 'NR', 'NE', 'PW', 'PG', 'WS', 'SM', 'ST', 'SN', 'SC', 'SL', 'SB', 'KN', 'LC', 'VC', 'SR', 'TL', 'TO', 'TT', 'TV', 'VU', 'AZ', 'BN', 'BI', 'KH', 'CM', 'TD', 'KM', 'GQ', 'SZ', 'GA', 'GN', 'KG', 'LA', 'MO', 'MR', 'MN', 'NP', 'RW', 'TG', 'UZ', 'ZW', 'BJ', 'MG', 'MU', 'MZ', 'AO', 'CI', 'DJ', 'ZM', 'CD', 'CG', 'IQ', 'LY', 'TJ', 'VE', 'ET', 'XK']",1,184478,False,{'isrc': 'GX4CV2100011'},{'spotify': 'https://open.spotify.com/track/304uzYXYjPulJpLRJzuesX'},https://api.spotify.com/v1/tracks/304uzYXYjPulJpLRJzuesX,304uzYXYjPulJpLRJzuesX,,,,24/7,65,https://p.scdn.co/mp3-preview/d9ff4f4fb33e11a9ec8bda874f30d8c011fbd577?cid=9d3d158cd29f446b877597f60e60f981,3,track,spotify:track:304uzYXYjPulJpLRJzuesX,False
"{'album_group': 'single', 'album_type': 'single', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/6trEYfLSuAd9CS8bCy4sOH'}, 'href': 'https://api.spotify.com/v1/artists/6trEYfLSuAd9CS8bCy4sOH', 'id': '6trEYfLSuAd9CS8bCy4sOH', 'name': 'demxntia', 'type': 'artist', 'uri': 'spotify:artist:6trEYfLSuAd9CS8bCy4sOH'}], 'available_markets': ['AD', 'AE', 'AG', 'AL', 'AM', 'AO', 'AR', 'AT', 'AU', 'AZ', 'BA', 'BB', 'BD', 'BE', 'BF', 'BG', 'BH', 'BI', 'BJ', 'BN', 'BO', 'BR', 'BS', 'BT', 'BW', 'BY', 'BZ', 'CA', 'CD', 'CG', 'CH', 'CI', 'CL', 'CM', 'CO', 'CR', 'CV', 'CW', 'CY', 'CZ', 'DE', 'DJ', 'DK', 'DM', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FJ', 'FM', 'FR', 'GA', 'GB', 'GD', 'GE', 'GH', 'GM', 'GN', 'GQ', 'GR', 'GT', 'GW', 'GY', 'HK', 'HN', 'HR', 'HT', 'HU', 'ID', 'IE', 'IL', 'IN', 'IQ', 'IS', 'IT', 'JM', 'JO', 'JP', 'KE', 'KG', 'KH', 'KI', 'KM', 'KN', 'KR', 'KW', 'KZ', 'LA', 'LB', 'LC', 'LI', 'LK', 'LR', 'LS', 'LT', 'LU', 'LV', 'LY', 'MA', 'MC', 'MD', 'ME', 'MG', 'MH', 'MK', 'ML', 'MN', 'MO', 'MR', 'MT', 'MU', 'MV', 'MW', 'MX', 'MY', 'MZ', 'NA', 'NE', 'NG', 'NI', 'NL', 'NO', 'NP', 'NR', 'NZ', 'OM', 'PA', 'PE', 'PG', 'PH', 'PK', 'PL', 'PS', 'PT', 'PW', 'PY', 'QA', 'RO', 'RS', 'RW', 'SA', 'SB', 'SC', 'SE', 'SG', 'SI', 'SK', 'SL', 'SM', 'SN', 'SR', 'ST', 'SV', 'SZ', 'TD', 'TG', 'TH', 'TJ', 'TL', 'TN', 'TO', 'TR', 'TT', 'TV', 'TW', 'TZ', 'UA', 'UG', 'US', 'UY', 'UZ', 'VC', 'VE', 'VN', 'VU', 'WS', 'XK', 'ZA', 'ZM', 'ZW'], 'external_urls': {'spotify': 'https://open.spotify.com/album/0xEePovXLG3uT84LHOCGHy'}, 'href': 'https://api.spotify.com/v1/albums/0xEePovXLG3uT84LHOCGHy', 'id': '0xEePovXLG3uT84LHOCGHy', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2732cf6f079b87bdb4c4cb198cf', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e022cf6f079b87bdb4c4cb198cf', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048512cf6f079b87bdb4c4cb198cf', 'width': 64}], 'name': ""i won't let you feel alone again"", 'release_date': '2019-01-05', 'release_date_precision': 'day', 'total_tracks': 1, 'type': 'album', 'uri': 'spotify:album:0xEePovXLG3uT84LHOCGHy'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6trEYfLSuAd9CS8bCy4sOH'}, 'href': 'https://api.spotify.com/v1/artists/6trEYfLSuAd9CS8bCy4sOH', 'id': '6trEYfLSuAd9CS8bCy4sOH', 'name': 'demxntia', 'type': 'artist', 'uri': 'spotify:artist:6trEYfLSuAd9CS8bCy4sOH'}]","['AR', 'AU', 'AT', 'BE', 'BO', 'BR', 'BG', 'CA', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DK', 'DO', 'DE', 'EC', 'EE', 'SV', 'FI', 'FR', 'GR', 'GT', 'HN', 'HK', 'HU', 'IS', 'IE', 'IT', 'LV', 'LT', 'LU', 'MY', 'MT', 'MX', 'NL', 'NZ', 'NI', 'NO', 'PA', 'PY', 'PE', 'PH', 'PL', 'PT', 'SG', 'SK', 'ES', 'SE', 'CH', 'TW', 'TR', 'UY', 'US', 'GB', 'AD', 'LI', 'MC', 'ID', 'JP', 'TH', 'VN', 'RO', 'IL', 'ZA', 'SA', 'AE', 'BH', 'QA', 'OM', 'KW', 'EG', 'MA', 'DZ', 'TN', 'LB', 'JO', 'PS', 'IN', 'BY', 'KZ', 'MD', 'UA', 'AL', 'BA', 'HR', 'ME', 'MK', 'RS', 'SI', 'KR', 'BD', 'PK', 'LK', 'GH', 'KE', 'NG', 'TZ', 'UG', 'AG', 'AM', 'BS', 'BB', 'BZ', 'BT', 'BW', 'BF', 'CV', 'CW', 'DM', 'FJ', 'GM', 'GE', 'GD', 'GW', 'GY', 'HT', 'JM', 'KI', 'LS', 'LR', 'MW', 'MV', 'ML', 'MH', 'FM', 'NA', 'NR', 'NE', 'PW', 'PG', 'WS', 'SM', 'ST', 'SN', 'SC', 'SL', 'SB', 'KN', 'LC', 'VC', 'SR', 'TL', 'TO', 'TT', 'TV', 'VU', 'AZ', 'BN', 'BI', 'KH', 'CM', 'TD', 'KM', 'GQ', 'SZ', 'GA', 'GN', 'KG', 'LA', 'MO', 'MR', 'MN', 'NP', 'RW', 'TG', 'UZ', 'ZW', 'BJ', 'MG', 'MU', 'MZ', 'AO', 'CI', 'DJ', 'ZM', 'CD', 'CG', 'IQ', 'LY', 'TJ', 'VE', 'ET', 'XK']",1,148361,False,{'isrc': 'QZ4JJ1901705'},{'spotify': 'https://open.spotify.com/track/4rhUCUk6QLmddwPfek1pRk'},https://api.spotify.com/v1/tracks/4rhUCUk6QLmddwPfek1pRk,4rhUCUk6QLmddwPfek1pRk,,,,i won't let you feel alone again,61,https://p.scdn.co/mp3-preview/ca4bea97fde29553529f99311838aeb4f72c87ad?cid=9d3d158cd29f446b877597f60e60f981,1,track,spotify:track:4rhUCUk6QLmddwPfek1pRk,False
